id,year,month,rating,NB,NB_acc,add_rating,norm_rating,aux,norm_nb
196917,2013,12,3.533333333333333,15,150.0,523.0,3.486666666666667,993,1.5105740181268883
196917,2014,1,3.642857142857143,14,164.0,574.0,3.5,1007,1.3902681231380336
196917,2014,2,3.2,5,169.0,590.0,3.4911242603550297,861,0.5807200929152149
196917,2014,3,3.75,12,181.0,635.0,3.5082872928176796,1032,1.1627906976744187
196917,2014,4,3.75,8,189.0,665.0,3.5185185185185186,1036,0.7722007722007722
196917,2014,5,3.6,10,199.0,701.0,3.522613065326633,1325,0.7547169811320755
196917,2014,6,3.2,5,204.0,717.0,3.514705882352941,1209,0.41356492969396197
196917,2014,7,3.5,12,216.0,759.0,3.513888888888889,1439,0.8339124391938846
196917,2014,8,3.4615384615384617,13,229.0,804.0,3.510917030567686,1755,0.7407407407407408
196917,2014,9,3.857142857142857,7,236.0,831.0,3.5211864406779663,1673,0.41841004184100417
196917,2014,10,3.1,10,246.0,862.0,3.5040650406504064,1714,0.5834305717619603
196917,2014,11,3.25,12,258.0,901.0,3.492248062015504,1826,0.6571741511500547
196917,2014,12,3.25,16,274.0,953.0,3.478102189781022,1784,0.8968609865470852
196917,2015,1,3.8,5,279.0,972.0,3.4838709677419355,1571,0.31826861871419476
196917,2015,2,3.75,8,287.0,1002.0,3.491289198606272,1794,0.4459308807134894
196917,2015,3,3.176470588235294,17,304.0,1056.0,3.473684210526316,1917,0.8868022952529996
196917,2015,4,3.727272727272727,11,315.0,1097.0,3.4825396825396826,1844,0.596529284164859
196917,2015,5,3.055555555555556,18,333.0,1152.0,3.4594594594594597,2300,0.782608695652174
196917,2015,6,3.6,10,343.0,1188.0,3.4635568513119535,2057,0.48614487117160915
196917,2015,7,3.4,5,348.0,1205.0,3.4626436781609193,2689,0.1859427296392711
196917,2015,8,3.555555555555556,9,357.0,1237.0,3.4649859943977592,2743,0.32810791104629966
196917,2015,9,3.6875,16,373.0,1296.0,3.474530831099196,2748,0.5822416302765648
196917,2015,10,3.2857142857142856,14,387.0,1342.0,3.4677002583979326,2761,0.5070626584570808
196917,2015,11,3.571428571428572,14,401.0,1392.0,3.4713216957605986,2402,0.5828476269775187
196917,2015,12,3.090909090909091,11,412.0,1426.0,3.4611650485436893,2569,0.42818217205138187
196917,2016,1,3.0,9,421.0,1453.0,3.451306413301663,2693,0.33419977720014854
